x,y,z,label
0.0203212,0.967453,0.252233,up
0.0199816,0.967489,0.252122,up
0.0197841,0.967518,0.252028,up
0.0193566,0.967567,0.251871,up
0.0192859,0.967549,0.251946,up
0.0188818,0.967555,0.251956,up
0.0184996,0.967576,0.251901,up
0.0180835,0.96759,0.251878,up
0.0183407,0.967466,0.252337,up
0.0184536,0.967422,0.252497,up
0.0187303,0.96736,0.252715,up
0.0181932,0.967435,0.252464,up
0.0186976,0.967345,0.252774,up
0.018946,0.967298,0.252934,up
0.0191283,0.967269,0.253031,up
0.0191857,0.967252,0.253092,up
0.0192263,0.967231,0.253168,up
0.0191099,0.967222,0.253214,up
0.0191096,0.96718,0.253371,up
0.0188105,0.967175,0.253414,up
0.0186578,0.967141,0.253554,up
0.0183588,0.967177,0.25344,up
0.0180381,0.967194,0.253397,up
0.0175934,0.967229,0.253296,up
0.0171962,0.96722,0.253358,up
0.017015,0.967172,0.253554,up
0.0168442,0.967112,0.253793,up
0.0166641,0.967063,0.253992,up
0.0165838,0.967036,0.2541,up
0.016645,0.966994,0.254254,up
0.0165363,0.967001,0.254237,up
0.016568,0.967032,0.254116,up
0.0165685,0.967087,0.253906,up
0.0167194,0.967117,0.253781,up
0.0168776,0.967162,0.2536,up
0.0169177,0.967231,0.253335,up
0.016945,0.967294,0.253093,up
0.0171031,0.967339,0.252907,up
0.0174057,0.967384,0.252717,up
0.0176326,0.967383,0.252703,up
0.0177618,0.967306,0.252991,up
0.0183368,0.967116,0.253672,up
0.0217073,0.966922,0.254146,up
0.0228656,0.967067,0.253492,up
0.0236604,0.967255,0.2527,up
0.0239938,0.967391,0.25215,up
0.0241767,0.967495,0.251732,up
0.0241932,0.967589,0.251368,up
0.0241425,0.967662,0.251094,up
0.0239794,0.96773,0.250847,up
0.0237606,0.967794,0.25062,up
0.023545,0.967854,0.250409,up
0.0237009,0.967861,0.250366,up
0.0238257,0.96787,0.250319,up
0.0240788,0.967911,0.250139,up
0.0242843,0.967974,0.249872,up
0.0248851,0.968004,0.249697,up
0.0253917,0.96805,0.249467,up
0.0257347,0.968111,0.249196,up
0.0258828,0.96818,0.248913,up
0.0261321,0.968241,0.248649,up
0.0262662,0.968312,0.24836,up
0.0263873,0.968372,0.248113,up
0.0264848,0.968416,0.24793,up
0.0265034,0.968471,0.247713,up
0.0264888,0.96852,0.247523,up
0.0265209,0.968544,0.247426,up
0.0265891,0.968597,0.24721,up
0.0266855,0.968665,0.246933,up
0.0267058,0.968754,0.246581,up
0.0265895,0.968873,0.246126,up
0.0263777,0.969007,0.245622,up
0.0260847,0.969162,0.245039,up
0.0257431,0.969282,0.244601,up
0.0254215,0.969373,0.244273,up
0.0253317,0.969414,0.244119,up
0.0251608,0.969464,0.24394,up
0.0250752,0.969496,0.243821,up
0.0250339,0.96953,0.243689,up
0.0250068,0.969548,0.24362,up
0.0249764,0.969581,0.243495,up
0.0249065,0.969601,0.24342,up
0.0248805,0.969621,0.243342,up
0.0248217,0.969645,0.243253,up
0.0247359,0.969676,0.243138,up
0.0246511,0.96971,0.243012,up
0.0245937,0.969748,0.242866,up
0.024607,0.969776,0.242753,up
0.0245108,0.969801,0.242662,up
0.024454,0.969825,0.242572,up
0.0244819,0.969839,0.242514,up
0.0245559,0.969842,0.242495,up
0.0263269,0.969743,0.242703,up
0.0264741,0.969765,0.242602,up
0.0268763,0.969834,0.242279,up
0.0270111,0.969865,0.242139,up
0.0272532,0.969906,0.241948,up
0.0274939,0.969951,0.241742,up
0.0276137,0.970005,0.241511,up
0.0276556,0.970092,0.241157,up
0.0277156,0.970159,0.240879,up
0.0277095,0.970212,0.240669,up
0.027609,0.970253,0.240516,up
0.0272237,0.970285,0.24043,up
0.0271064,0.970295,0.240403,up
0.027026,0.97028,0.240471,up
0.0270389,0.970233,0.240658,up
0.0270299,0.97021,0.240751,up
0.0267481,0.970248,0.240632,up
0.0279937,0.970077,0.241178,up
0.0278681,0.969809,0.242269,up
0.0276262,0.969683,0.242802,up
0.0274012,0.969613,0.243105,up
0.0274584,0.969464,0.24369,up
0.0281144,0.968789,0.246287,up
0.0284805,0.968195,0.24857,up
0.0289414,0.967892,0.249696,up
0.0290844,0.967876,0.249739,up
0.0290765,0.96793,0.24953,up
0.028924,0.96802,0.2492,up
0.0289565,0.968092,0.248916,up
0.0289017,0.968067,0.24902,up
0.0288768,0.968037,0.249138,up
0.028737,0.968008,0.24927,up
0.0286289,0.967959,0.24947,up
0.02876,0.967749,0.250268,up
0.0295054,0.967346,0.251738,up
0.0294103,0.967,0.253074,up
0.0294936,0.966842,0.253666,up
0.029577,0.966627,0.254473,up
0.0296298,0.966601,0.254569,up
0.02973,0.966487,0.254987,up
0.0300195,0.966348,0.25548,up
0.0303214,0.966208,0.255976,up
0.0306159,0.966124,0.256256,up
0.0307314,0.966135,0.2562,up
0.0308466,0.966157,0.256105,up
0.0307269,0.966165,0.256086,up
0.0309378,0.966022,0.256602,up
0.0307228,0.965935,0.256953,up
0.0305111,0.965961,0.256881,up
0.0303342,0.966002,0.256749,up
0.0300957,0.966062,0.256552,up
0.0300172,0.96607,0.25653,up
0.0294825,0.966125,0.256383,up
0.0290871,0.966198,0.256156,up
0.0285637,0.966292,0.25586,up
0.0281056,0.966418,0.255432,up
0.0279359,0.966418,0.255452,up
0.0278632,0.966463,0.255291,up
0.0276099,0.966603,0.254787,up
0.0273091,0.966487,0.255259,up
0.0266471,0.965883,0.257605,up
0.0265882,0.965701,0.258294,up
0.027139,0.965614,0.258558,up
0.0276518,0.965674,0.25828,up
0.0277706,0.965753,0.257973,up
0.0277392,0.965962,0.257193,up
0.0285165,0.965981,0.257038,up
0.0286857,0.966006,0.256925,up
0.0288812,0.966016,0.256862,up
0.0289765,0.966035,0.256781,up
0.0290187,0.96607,0.256644,up
0.029102,0.966168,0.256268,up
0.0293621,0.966282,0.255806,up
0.0295745,0.96647,0.255072,up
0.0297897,0.966559,0.254709,up
0.0298651,0.966533,0.254797,up
0.0299436,0.9665,0.254912,up
0.0300966,0.966434,0.255147,up
0.0303355,0.966317,0.255559,up
0.0305894,0.966178,0.256056,up
0.0308451,0.966069,0.256436,up
0.030986,0.965988,0.256724,up
0.0308839,0.965936,0.256932,up
0.0308364,0.965906,0.257049,up
0.030822,0.965917,0.257009,up
0.0307804,0.965948,0.256898,up
0.0307342,0.966,0.256708,up
0.0306268,0.966084,0.256404,up
0.0301835,0.966229,0.255911,up
0.0301553,0.966302,0.255637,up
0.0295672,0.966452,0.255141,up
0.028762,0.966763,0.254052,up
0.0285226,0.967228,0.252304,up
0.0302618,0.967634,0.250536,up
0.0316672,0.968342,0.247609,up
0.0337912,0.968937,0.244986,up
0.0360756,0.969623,0.241931,up
0.0361262,0.970484,0.238446,up
0.0350488,0.97129,0.235303,up
0.0351497,0.971641,0.233833,up
0.0370361,0.971888,0.232512,up
0.0361203,0.972745,0.229045,up
0.0360161,0.973097,0.227563,up
0.0371043,0.9734,0.226089,up
0.0360024,0.974044,0.223479,up
0.0336863,0.974618,0.221325,up
0.0326813,0.975005,0.219766,up
0.0317963,0.975325,0.218471,up
0.0319055,0.975596,0.217244,up
0.0314345,0.975755,0.216598,up
0.0305718,0.975956,0.215812,up
0.0300119,0.976126,0.215121,up
0.0292299,0.976229,0.214764,up
0.0284363,0.976237,0.214834,up
0.0279059,0.976175,0.215182,up
0.0277278,0.976134,0.215392,up
0.0277278,0.976134,0.215392,up
0.0272364,0.976062,0.215779,up
0.0269534,0.975952,0.216312,up
0.0276182,0.97575,0.217138,up
0.0279726,0.975634,0.217615,up
0.0271265,0.975641,0.21769,up
0.026154,0.97567,0.21768,up
0.0248911,0.975708,0.217655,up
0.0237163,0.975697,0.217838,up
0.0227642,0.975625,0.218262,up
0.0213254,0.975595,0.218539,up
0.0208582,0.975562,0.218732,up
0.0201938,0.975484,0.21914,up
0.0196108,0.975401,0.219563,up
0.019049,0.975323,0.219961,up
0.0186924,0.975247,0.220327,up
0.0182598,0.97513,0.22088,up
0.0175384,0.975001,0.221507,up
0.0169764,0.974921,0.221903,up
0.0163529,0.974895,0.222064,up
0.0155751,0.974883,0.222174,up
0.0141764,0.974829,0.222501,up
0.0126474,0.974683,0.223232,up
0.0115498,0.974446,0.224326,up
0.0109902,0.974298,0.224997,up
0.0100473,0.974047,0.226124,up
0.00907303,0.973771,0.227351,up
0.0081231,0.973515,0.228477,up
0.00766342,0.973191,0.22987,up
0.00751454,0.972891,0.231141,up
0.00706155,0.972717,0.231888,up
0.00647568,0.972558,0.232572,up
0.00665608,0.972327,0.233529,up
0.00718522,0.972088,0.234508,up
0.00711018,0.971954,0.235065,up
0.00763198,0.971804,0.235666,up
0.00811634,0.971731,0.23595,up
0.00890532,0.971628,0.236348,up
0.00914649,0.971587,0.236507,up
0.00994272,0.971512,0.236781,up
0.0103145,0.971549,0.236612,up
0.0104882,0.97159,0.236436,up
0.0106825,0.971606,0.236365,up
0.0110039,0.971511,0.236738,up
0.0110668,0.971492,0.236812,up
0.0111537,0.971433,0.237054,up
0.0120863,0.97124,0.237795,up
0.0133209,0.971011,0.238663,up
0.0136076,0.970935,0.238956,up
0.0141484,0.970716,0.239813,up
0.0142171,0.970519,0.240606,up
0.0145001,0.970268,0.241598,up
0.0144206,0.970082,0.242349,up
0.0139306,0.969903,0.243093,up
0.0131046,0.969738,0.243795,up
0.0122546,0.969525,0.244685,up
0.0112415,0.969306,0.2456,up
-0.077463,-0.994593,0.0691732,down
-0.077843,-0.994567,0.0691215,down
-0.0783751,-0.994542,0.0688772,down
-0.0790384,-0.994524,0.0683683,down
-0.0795161,-0.994516,0.067928,down
-0.0799067,-0.994514,0.0675055,down
-0.0803053,-0.994523,0.066902,down
-0.0808502,-0.994533,0.066082,down
-0.0815085,-0.994527,0.0653596,down
-0.0821747,-0.994501,0.0649279,down
-0.0827392,-0.994474,0.0646182,down
-0.0829298,-0.994464,0.0645273,down
-0.0833574,-0.994434,0.0644331,down
-0.0838673,-0.994373,0.0647154,down
-0.0845774,-0.994226,0.0660343,down
-0.0852114,-0.994096,0.0671773,down
-0.0860761,-0.994051,0.0667392,down
-0.0869134,-0.993992,0.0665327,down
-0.0875713,-0.993928,0.0666168,down
-0.0882092,-0.993869,0.0666592,down
-0.0889366,-0.993818,0.0664592,down
-0.0897965,-0.993776,0.0659166,down
-0.0908869,-0.993737,0.065016,down
-0.0916203,-0.993704,0.0644803,down
-0.0919324,-0.993687,0.0643052,down
-0.0924078,-0.993658,0.0640741,down
-0.0928358,-0.993646,0.0636398,down
-0.0931542,-0.993648,0.0631284,down
-0.0936232,-0.99365,0.0624098,down
-0.0940481,-0.993658,0.0616359,down
-0.0944114,-0.993685,0.0606268,down
-0.0946482,-0.993684,0.0602876,down
-0.0948739,-0.993671,0.0601383,down
-0.0952029,-0.993644,0.0600726,down
-0.0959138,-0.99353,0.0608132,down
-0.0967026,-0.993465,0.0606281,down
-0.0974178,-0.99341,0.0603865,down
-0.0977835,-0.993381,0.0602699,down
-0.0979067,-0.993361,0.0603968,down
-0.0978891,-0.993333,0.060886,down
-0.0978649,-0.993327,0.0610265,down
-0.0979336,-0.993308,0.061228,down
-0.0980487,-0.99329,0.0613344,down
-0.0982112,-0.993261,0.0615347,down
-0.0983204,-0.993239,0.0617163,down
-0.0985114,-0.993226,0.0616216,down
-0.0987728,-0.993204,0.0615533,down
-0.0991865,-0.993178,0.061314,down
-0.099684,-0.993153,0.0609093,down
-0.099928,-0.993153,0.0605035,down
-0.10011,-0.993166,0.0599916,down
-0.100138,-0.993183,0.0596578,down
-0.100298,-0.993223,0.0587179,down
-0.100319,-0.993283,0.0576623,down
-0.100506,-0.993355,0.056068,down
-0.100854,-0.993422,0.05424,down
-0.101239,-0.993467,0.0526644,down
-0.101513,-0.993506,0.0513883,down
-0.101602,-0.993551,0.0503423,down
-0.101598,-0.993603,0.0492986,down
-0.101598,-0.993603,0.0492986,down
-0.101578,-0.993654,0.0482993,down
-0.101562,-0.993693,0.0475266,down
-0.101536,-0.993713,0.0471624,down
-0.101421,-0.99376,0.0464136,down
-0.101279,-0.993817,0.0455058,down
-0.101124,-0.993877,0.0445199,down
-0.101021,-0.993917,0.0438501,down
-0.100829,-0.993962,0.0432866,down
-0.100197,-0.994024,0.0433243,down
-0.0990769,-0.99411,0.0439125,down
-0.0973732,-0.994252,0.0445201,down
-0.0950307,-0.994411,0.0460009,down
-0.0932373,-0.994534,0.0469983,down
-0.091762,-0.99457,0.0491012,down
-0.0908697,-0.994581,0.0505032,down
-0.0902559,-0.994582,0.0515782,down
-0.0894236,-0.994562,0.0533809,down
-0.0890414,-0.994539,0.0544406,down
-0.0890707,-0.994442,0.0561365,down
-0.0893257,-0.994331,0.0576708,down
-0.0899772,-0.994186,0.0591472,down
-0.0906859,-0.994066,0.0600768,down
-0.0912436,-0.993977,0.0606978,down
-0.0914683,-0.993933,0.0610745,down
-0.0916007,-0.993891,0.0615603,down
-0.0914653,-0.993876,0.0620104,down
-0.0912307,-0.99388,0.0622814,down
-0.0906079,-0.993856,0.0635595,down
-0.0902972,-0.993827,0.0644526,down
-0.0899553,-0.993801,0.0653303,down
-0.0894771,-0.993835,0.0654606,down
-0.0889599,-0.993889,0.0653446,down
-0.0883716,-0.993959,0.065078,down
-0.0879505,-0.994036,0.0644784,down
-0.0877676,-0.994079,0.0640611,down
-0.0877355,-0.994092,0.0639089,down
-0.0876822,-0.994112,0.0636584,down
-0.0877388,-0.994139,0.0631661,down
-0.0880921,-0.994143,0.0626089,down
-0.0883592,-0.994138,0.0623008,down
-0.0893065,-0.994103,0.0615028,down
-0.0896845,-0.994088,0.0612106,down
-0.0903321,-0.994072,0.060511,down
-0.0908913,-0.994066,0.0597707,down
-0.0914658,-0.994057,0.0590383,down
-0.0920679,-0.994048,0.0582474,down
-0.0927177,-0.994042,0.0573111,down
-0.0932209,-0.994048,0.0563781,down
-0.0936219,-0.994052,0.0556466,down
-0.0939042,-0.994056,0.0550947,down
-0.0941372,-0.994065,0.0545335,down
-0.0943462,-0.994079,0.0539059,down
-0.0945988,-0.994103,0.0530204,down
-0.0948124,-0.994121,0.0522877,down
-0.095199,-0.994158,0.0508542,down
-0.0956599,-0.994211,0.0489337,down
-0.0963486,-0.994241,0.0469273,down
-0.0968004,-0.994289,0.0449251,down
-0.0971364,-0.994343,0.0429795,down
-0.0974076,-0.994417,0.040567,down
-0.0978852,-0.994425,0.0392209,down
-0.098388,-0.994426,0.0378922,down
-0.0989783,-0.994465,0.0352462,down
-0.0991692,-0.994527,0.0328883,down
-0.0990294,-0.994591,0.0313486,down
-0.0990294,-0.994591,0.0313486,down
-0.0995741,-0.994501,0.0324586,down
-0.0997933,-0.99449,0.0320971,down
-0.100053,-0.994488,0.0313534,down
-0.100085,-0.994526,0.0300217,down
-0.0998019,-0.994599,0.0285136,down
-0.0991482,-0.994714,0.0267175,down
-0.0982461,-0.994834,0.0255606,down
-0.097355,-0.994943,0.0247212,down
-0.0965472,-0.995034,0.0241878,down
-0.0957359,-0.995125,0.0236886,down
-0.0949709,-0.995209,0.0232285,down
-0.0943014,-0.995281,0.0228863,down
-0.0939589,-0.995317,0.0227279,down
-0.0933717,-0.995379,0.0224196,down
-0.0928739,-0.995431,0.0221503,down
-0.0924779,-0.995472,0.0219684,down
-0.0921527,-0.995502,0.021991,down
-0.0919491,-0.99552,0.0220473,down
-0.0917568,-0.995536,0.0221224,down
-0.0916261,-0.995547,0.0221686,down
-0.0914709,-0.995561,0.0221604,down
-0.0913069,-0.995577,0.022119,down
-0.0911439,-0.995594,0.0220249,down
-0.0910082,-0.995609,0.021903,down
-0.0909108,-0.995622,0.0217482,down
-0.0908343,-0.995632,0.0215909,down
-0.0908537,-0.995632,0.021494,down
-0.0908537,-0.995636,0.021324,down
-0.0908247,-0.995641,0.021199,down
-0.0907763,-0.99565,0.021014,down
-0.0906962,-0.995662,0.0207858,down
-0.0907053,-0.99566,0.020803,down
-0.0908576,-0.995643,0.020986,down
-0.0912153,-0.995606,0.0211912,down
-0.0916596,-0.995563,0.0212767,down
-0.0921197,-0.995523,0.0211474,down
-0.0925654,-0.995487,0.0209221,down
-0.0931446,-0.995438,0.0206838,down
-0.0934108,-0.995416,0.0205074,down
-0.0937277,-0.99538,0.0208187,down
-0.0939435,-0.995345,0.0214935,down
-0.0944987,-0.995272,0.0224261,down
-0.0950834,-0.9952,0.023176,down
-0.0953315,-0.995164,0.0236766,down
-0.0955576,-0.995151,0.0233138,down
-0.0954923,-0.995175,0.0225224,down
-0.0955706,-0.995183,0.0218328,down
-0.0955492,-0.995198,0.021229,down
-0.0953704,-0.995224,0.0208269,down
-0.0952958,-0.995236,0.0206018,down
-0.0951074,-0.995273,0.019659,down
-0.0952568,-0.995269,0.019141,down
-0.0953457,-0.995279,0.0181345,down
-0.0954561,-0.995289,0.0169592,down
-0.0955188,-0.995301,0.0158928,down
-0.095253,-0.995349,0.0143684,down
-0.0953915,-0.99536,0.0126407,down
-0.0955267,-0.995368,0.0107873,down
-0.0951538,-0.99541,0.0102139,down
-0.0945169,-0.995472,0.0100513,down
-0.0938893,-0.995534,0.00982698,down
-0.0932861,-0.995593,0.00956937,down
-0.0926804,-0.99565,0.0095387,down
-0.0925037,-0.995666,0.00961621,down
-0.0923429,-0.995679,0.00977934,down
-0.092198,-0.995691,0.00998867,down
-0.0920582,-0.995702,0.0101849,down
-0.0920513,-0.995697,0.0106731,down
-0.0920091,-0.995693,0.0113866,down
-0.0915874,-0.995723,0.0121113,down
-0.0915283,-0.995724,0.0125152,down
-0.0918608,-0.99569,0.0127791,down
-0.092534,-0.995597,0.0149667,down
-0.0932162,-0.995431,0.0207036,down
-0.0940406,-0.995214,0.0265644,down
-0.0944795,-0.995116,0.028608,down
-0.0954584,-0.99494,0.0313323,down
-0.096474,-0.994728,0.0347638,down
-0.0972509,-0.994533,0.0380358,down
-0.0980246,-0.994347,0.0408056,down
-0.0987314,-0.994162,0.0435252,down
-0.0999493,-0.99381,0.0484921,down
-0.101425,-0.993407,0.0534303,down
-0.101982,-0.993233,0.0555735,down
-0.102782,-0.993095,0.0565447,down
-0.103825,-0.992963,0.0569664,down
-0.105263,-0.992817,0.0568635,down
-0.106616,-0.992688,0.0566056,down
-0.107934,-0.99256,0.0563412,down
-0.108654,-0.992491,0.0561796,down
-0.110135,-0.992357,0.0556536,down
