x,y,z,label
-0.111589,-0.992133,0.0567429,down
-0.113467,-0.991883,0.0573814,down
-0.114905,-0.991691,0.0578462,down
-0.115842,-0.991571,0.0580355,down
-0.116524,-0.991479,0.0582448,down
-0.116935,-0.991408,0.0586179,down
-0.117158,-0.99136,0.0589921,down
-0.117212,-0.991326,0.0594507,down
-0.11715,-0.991296,0.0600719,down
-0.116999,-0.991272,0.0607508,down
-0.116874,-0.991252,0.0613143,down
-0.116884,-0.991234,0.0615872,down
-0.116993,-0.991185,0.0621753,down
-0.117069,-0.991134,0.0628355,down
-0.117143,-0.991079,0.0635544,down
-0.117135,-0.991042,0.0641534,down
-0.117187,-0.991023,0.0643464,down
-0.11721,-0.991029,0.0642103,down
-0.117382,-0.991037,0.0637734,down
-0.117302,-0.991069,0.0634181,down
-0.1171,-0.9911,0.0633141,down
-0.116817,-0.991134,0.0633089,down
-0.116545,-0.991159,0.0634064,down
-0.998941,0.021614,0.0406202,left
-0.998868,0.0225547,0.0418841,left
-0.998777,0.0240397,0.0432002,left
-0.998762,0.0237794,0.0436822,left
-0.998762,0.0233157,0.0439443,left
-0.998763,0.0226746,0.0442447,left
-0.998764,0.0220769,0.0445246,left
-0.998752,0.0196116,0.0459294,left
-0.998746,0.0166874,0.0472117,left
-0.998714,0.0120731,0.0492331,left
-0.998674,0.00860936,0.0507489,left
-0.998633,0.00591043,0.0519289,left
-0.998594,0.00376293,0.0528673,left
-0.998523,0.00127518,0.0543183,left
-0.99841,-0.00216652,0.0563244,left
-0.998231,-0.00692967,0.0590425,left
-0.997896,-0.0124168,0.0636417,left
-0.997578,-0.0167991,0.0674914,left
-0.997445,-0.0165781,0.0694901,left
-0.997367,-0.0157715,0.0707873,left
-0.99731,-0.0148161,0.0717882,left
-0.997289,-0.0142353,0.072196,left
-0.997299,-0.0104377,0.072707,left
-0.997369,-0.00205755,0.0724606,left
-0.997422,0.0062124,0.0714899,left
-0.997441,0.0144063,0.0700236,left
-0.997382,0.0140078,0.0709498,left
-0.997303,0.0144722,0.0719479,left
-0.997215,0.0176425,0.0724664,left
-0.997214,0.0165931,0.0727182,left
-0.997236,0.0163258,0.0724803,left
-0.997214,0.014241,0.0732196,left
-0.997339,0.0137116,0.0716088,left
-0.99746,0.0132218,0.0699842,left
-0.997528,0.0130108,0.069057,left
-0.997599,0.0129827,0.0680285,left
-0.997698,0.0126522,0.0666182,left
-0.997816,0.0105524,0.065208,left
-0.997898,0.00890873,0.0641826,left
-0.998038,0.00487572,0.0624176,left
-0.998041,0.00626991,0.0622466,left
-0.998019,0.00796103,0.0624003,left
-0.998044,0.00904677,0.0618612,left
-0.998158,0.00997481,0.0598502,left
-0.998266,0.00843081,0.0582533,left
-0.998372,0.0119415,0.0557671,left
-0.998274,0.0179354,0.0559266,left
-0.998258,0.0191095,0.0558133,left
-0.998236,0.0206644,0.0556631,left
-0.998204,0.022062,0.0557024,left
-0.99822,0.0212858,0.0557168,left
-0.998275,0.0169799,0.0562074,left
-0.998296,0.0121886,0.057066,left
-0.998297,0.00882846,0.0576673,left
-0.998176,0.00000553997,0.0603711,left
-0.997963,-0.00815518,0.0632674,left
-0.997781,-0.0135026,0.0652016,left
-0.997618,-0.0167843,0.0669042,left
-0.997503,-0.0199264,0.0677534,left
-0.997456,-0.0216686,0.0679123,left
-0.997404,-0.0238406,0.0679493,left
-0.995271,0.0696571,0.0677087,left
-0.997645,0.0344595,0.0592987,left
-0.99845,0.0143656,0.0537615,left
-0.998682,0.0056444,0.0510159,left
-0.998856,-0.00518233,0.0475359,left
-0.99888,-0.0186023,0.0435049,left
-0.998621,-0.0343463,0.0397057,left
-0.998391,-0.0421439,0.0379466,left
-0.998379,-0.043482,0.0367369,left
-0.998394,-0.0442729,0.0353382,left
-0.998446,-0.0435058,0.0348171,left
-0.998371,-0.0427965,0.0377209,left
-0.998294,-0.0431237,0.0393658,left
-0.998082,-0.0438077,0.0437417,left
-0.997857,-0.04508,0.0474304,left
-0.997609,-0.0468195,0.0508365,left
-0.997437,-0.0465319,0.0543597,left
-0.997737,-0.0397441,0.054233,left
-0.998407,-0.0180204,0.0534753,left
-0.998422,-0.00680007,0.0557486,left
-0.99851,0.00600364,0.0542462,left
-0.998164,0.0107126,0.059622,left
-0.998053,0.0250383,0.0571225,left
-0.997874,0.0373492,0.0534119,left
-0.997743,0.0430314,0.0515575,left
-0.997035,0.0603077,0.0478,left
-0.995649,0.0840636,0.0402143,left
-0.995029,0.0920818,0.0379254,left
-0.994173,0.101869,0.0352566,left
-0.991105,0.129757,0.0295742,left
-0.988769,0.146798,0.0280442,left
-0.987634,0.154558,0.0262656,left
-0.986817,0.160027,0.0241407,left
-0.986357,0.163067,0.0225618,left
-0.986208,0.163998,0.0223312,left
-0.985504,0.168342,0.0210612,left
-0.984827,0.172276,0.0208962,left
-0.982324,0.186083,0.0203095,left
-0.979978,0.197806,0.0227033,left
-0.978836,0.203176,0.0244879,left
-0.978437,0.204589,0.0283574,left
-0.977307,0.209335,0.0323983,left
-0.976064,0.214713,0.0345932,left
-0.975063,0.219016,0.0358275,left
-0.974432,0.221566,0.0372952,left
-0.974228,0.222273,0.0384104,left
-0.974357,0.221541,0.0393444,left
-0.974819,0.219315,0.0403655,left
-0.975679,0.215331,0.0410354,left
-0.977549,0.207188,0.038355,left
-0.978611,0.202304,0.0373318,left
-0.980837,0.191583,0.0354197,left
-0.984893,0.169905,0.0334287,left
-0.989976,0.134578,0.0428487,left
-0.991974,0.117232,0.0473681,left
-0.993447,0.102667,0.0502311,left
-0.995075,0.0853784,0.0503649,left
-0.996711,0.0643342,0.0492789,left
-0.997347,0.0507444,0.0521913,left
-0.997638,0.0417662,0.0545282,left
-0.997826,0.0368727,0.0546153,left
-0.997891,0.0334443,0.0556384,left
-0.997958,0.0324957,0.0549935,left
-0.997966,0.0323412,0.0549281,left
-0.998006,0.0320505,0.054375,left
-0.99818,0.0293778,0.0526717,left
-0.998461,0.0228418,0.050526,left
-0.998611,0.0240169,0.0468944,left
-0.998867,0.0192322,0.0435199,left
-0.999259,0.00813414,0.0376093,left
-0.999373,0.00394327,0.0351883,left
-0.999467,0.0017742,0.0325956,left
-0.999538,0.000923864,0.0303814,left
-0.999592,-0.000420708,0.0285476,left
-0.999623,-0.0011977,0.0274481,left
-0.999675,-0.00326721,0.0252853,left
-0.999735,-0.00524134,0.0224216,left
-0.999792,-0.00731974,0.0190302,left
-0.999834,-0.00941603,0.0155722,left
-0.99985,-0.0117961,0.0126447,left
-0.999846,-0.0145465,0.00978027,left
-0.999827,-0.0171585,0.00721456,left
-0.999786,-0.0201916,0.00450297,left
-0.999696,-0.0246475,0.0011115,left
-0.999526,-0.0305434,-0.00388744,left
-0.999318,-0.0359268,-0.00855317,left
-0.999081,-0.0408144,-0.0130716,left
-0.998878,-0.0447212,-0.0156029,left
-0.998499,-0.0510812,-0.0197829,left
-0.99815,-0.056025,-0.0236031,left
-0.995204,-0.0878046,-0.0431176,left
-0.990814,-0.118139,-0.0658161,left
-0.988964,-0.129592,-0.071801,left
-0.987845,-0.135665,-0.0758766,left
-0.986878,-0.141005,-0.0786753,left
-0.986138,-0.144958,-0.0807438,left
-0.985532,-0.148978,-0.0808213,left
-0.984185,-0.158852,-0.0783921,left
-0.983696,-0.162224,-0.0776248,left
-0.98361,-0.162608,-0.0779102,left
-0.983473,-0.163219,-0.0783645,left
-0.983473,-0.163219,-0.0783645,left
-0.983355,-0.163739,-0.078751,left
-0.983261,-0.164156,-0.0790597,left
-0.983068,-0.165085,-0.0795236,left
-0.982803,-0.166386,-0.0800926,left
-0.982133,-0.16968,-0.0813837,left
-0.98139,-0.173366,-0.0825749,left
-0.98279,-0.168123,-0.0765447,left
-0.985295,-0.155732,-0.0702909,left
-0.987391,-0.144306,-0.0650748,left
-0.988858,-0.135571,-0.0614854,left
-0.99001,-0.128255,-0.0585666,left
-0.990485,-0.125161,-0.0572196,left
-0.991341,-0.119378,-0.0546946,left
-0.992021,-0.114778,-0.0521542,left
-0.992499,-0.111829,-0.0493932,left
-0.992924,-0.109546,-0.0458454,left
-0.993296,-0.107166,-0.0433367,left
-0.993647,-0.104935,-0.0406723,left
-0.993952,-0.1031,-0.0378026,left
-0.994151,-0.102277,-0.0346829,left
-0.994191,-0.102869,-0.0316533,left
-0.994234,-0.103258,-0.0289364,left
-0.993967,-0.106787,-0.0250166,left
-0.993812,-0.108623,-0.0232142,left
-0.997241,-0.0719969,-0.0180864,left
-0.999418,-0.0312328,-0.0137001,left
-0.999837,-0.0142618,-0.0110818,left
-0.99993,-0.00772872,-0.0089083,left
-0.999983,-0.000698695,-0.00579746,left
-0.999949,0.00951195,-0.00338166,left
-0.999786,0.0206855,0.000261528,left
-0.999779,0.0208354,0.00289696,left
-0.999771,0.0209304,0.00454237,left
-0.999825,0.017495,0.00668965,left
-0.999837,0.0154187,0.00944639,left
-0.999824,0.0141247,0.0123665,left
-0.99981,0.0137975,0.013746,left
-0.999768,0.0131577,0.0170243,left
-0.999732,0.0131364,0.0190544,left
-0.999699,0.0132914,0.0206123,left
-0.999672,0.00890236,0.0240277,left
-0.999658,0.000279503,0.026141,left
-0.999646,-0.00234263,0.0265048,left
-0.999623,-0.00602005,0.0267958,left
-0.999615,-0.00789572,0.02658,left
-0.999603,-0.00890368,0.0267445,left
-0.999583,-0.0098013,0.0271749,left
-0.999568,-0.01055,0.0274236,left
-0.999562,-0.0108909,0.0275095,left
-0.999555,-0.0111681,0.0276651,left
-0.999555,-0.0112447,0.0276208,left
-0.999554,-0.0113349,0.027639,left
-0.999562,-0.010676,0.0275877,left
-0.999575,-0.00926435,0.0276461,left
-0.999578,-0.00895375,0.0276327,left
-0.999576,-0.00900929,0.0276722,left
-0.99958,-0.00917911,0.0274979,left
-0.999582,-0.00932359,0.0273496,left
-0.999581,-0.00939649,0.0273753,left
0.853036,-0.260521,0.452171,right
0.852356,-0.255165,0.456487,right
0.851995,-0.252541,0.458614,right
0.851771,-0.250968,0.459893,right
0.852226,-0.247808,0.460763,right
0.853042,-0.243893,0.461341,right
0.854456,-0.238226,0.461685,right
0.857371,-0.227985,0.461453,right
0.859257,-0.221412,0.461145,right
0.866642,-0.207323,0.453817,right
0.873769,-0.197627,0.444378,right
0.878757,-0.189475,0.438047,right
0.882703,-0.183555,0.4326,right
0.886413,-0.178007,0.427301,right
0.889625,-0.173542,0.422434,right
0.889638,-0.176898,0.421012,right
0.887654,-0.181718,0.423142,right
0.887101,-0.182559,0.423939,right
0.88915,-0.17629,0.422297,right
0.890183,-0.173537,0.42126,right
0.890649,-0.163562,0.424255,right
0.893505,-0.162808,0.418501,right
0.896322,-0.161815,0.412823,right
0.901063,-0.151137,0.4065,right
0.905976,-0.142458,0.398638,right
0.909593,-0.134743,0.393046,right
0.914303,-0.127184,0.384545,right
0.918236,-0.120514,0.377252,right
0.921197,-0.114979,0.37172,right
0.924155,-0.109425,0.366011,right
0.925974,-0.104057,0.362966,right
0.928362,-0.100148,0.357932,right
0.9304,-0.0950607,0.354006,right
0.931887,-0.0905802,0.351256,right
0.931887,-0.0905802,0.351256,right
0.932566,-0.0865849,0.350463,right
0.933496,-0.0846201,0.34846,right
0.934494,-0.0830314,0.346161,right
0.935026,-0.0820436,0.344957,right
0.934745,-0.0818699,0.34576,right
0.934612,-0.0816722,0.346164,right
0.934963,-0.0838448,0.344695,right
0.934921,-0.0858215,0.344321,right
0.933732,-0.0889863,0.346736,right
0.933158,-0.090233,0.347957,right
0.932538,-0.0916202,0.349254,right
0.931778,-0.0959538,0.350117,right
0.931405,-0.098674,0.350354,right
0.93127,-0.0997573,0.350406,right
0.931113,-0.10021,0.350695,right
0.931035,-0.100415,0.350843,right
0.931223,-0.100913,0.3502,right
0.931353,-0.101264,0.349752,right
0.931347,-0.101914,0.349579,right
0.931323,-0.102454,0.349485,right
0.931305,-0.103004,0.349372,right
0.931306,-0.10344,0.349241,right
0.931332,-0.103786,0.349068,right
0.931344,-0.103941,0.348991,right
0.931321,-0.104574,0.348863,right
0.931301,-0.105107,0.348755,right
0.931285,-0.105558,0.348664,right
0.93127,-0.105944,0.348585,right
0.931249,-0.106327,0.348525,right
0.931215,-0.106862,0.348452,right
0.930889,-0.109153,0.348613,right
0.93067,-0.110801,0.348678,right
0.930524,-0.111891,0.34872,right
0.930421,-0.112649,0.348749,right
0.930384,-0.113548,0.348558,right
0.930123,-0.115467,0.348623,right
0.930041,-0.116275,0.348573,right
0.929928,-0.117383,0.348504,right
0.929993,-0.117751,0.348207,right
0.92997,-0.118324,0.348074,right
0.929847,-0.119494,0.348003,right
0.929568,-0.121169,0.348169,right
0.929391,-0.122207,0.348278,right
0.928578,-0.124175,0.349748,right
0.927151,-0.126966,0.352522,right
0.925992,-0.128555,0.354983,right
0.924565,-0.128789,0.358599,right
0.922958,-0.12942,0.362491,right
0.92184,-0.130005,0.365117,right
0.920855,-0.129777,0.367673,right
0.920249,-0.129645,0.369234,right
0.919799,-0.128336,0.370809,right
0.919457,-0.127373,0.371988,right
0.918751,-0.128297,0.373412,right
0.918215,-0.127399,0.375035,right
0.917673,-0.126982,0.3765,right
0.917035,-0.12717,0.377987,right
0.9163,-0.126808,0.379888,right
0.915932,-0.125261,0.381285,right
0.915771,-0.126025,0.38142,right
0.915489,-0.127078,0.381747,right
0.91526,-0.12771,0.382085,right
0.914858,-0.127576,0.38309,right
0.914514,-0.126071,0.384409,right
0.91477,-0.124588,0.384283,right
0.914844,-0.123712,0.38439,right
0.914984,-0.121811,0.384664,right
0.914875,-0.119522,0.38564,right
0.914685,-0.118111,0.386524,right
0.914253,-0.117349,0.387777,right
0.913946,-0.117214,0.388539,right
0.913736,-0.116278,0.389316,right
0.913523,-0.115267,0.390115,right
0.913134,-0.117377,0.390396,right
0.912811,-0.117901,0.390993,right
0.911233,-0.118989,0.39433,right
0.910642,-0.118929,0.39571,right
0.909647,-0.119279,0.397888,right
0.908678,-0.119822,0.399934,right
0.907372,-0.12343,0.401796,right
0.906187,-0.125804,0.403731,right
0.905141,-0.128458,0.405238,right
0.903774,-0.131849,0.407196,right
0.902353,-0.134826,0.409367,right
0.900924,-0.138533,0.411271,right
0.899433,-0.142817,0.413066,right
0.898384,-0.145865,0.414283,right
0.897395,-0.14936,0.415179,right
0.896797,-0.151444,0.415716,right
0.895604,-0.155045,0.416958,right
0.893234,-0.161156,0.419717,right
0.887984,-0.174291,0.425567,right
0.885261,-0.180724,0.428547,right
0.884756,-0.182296,0.428923,right
0.884244,-0.183135,0.429622,right
0.883316,-0.186366,0.43014,right
0.882528,-0.189001,0.430608,right
0.882018,-0.190296,0.431081,right
0.881969,-0.190419,0.431127,right
0.882494,-0.188681,0.430818,right
0.883534,-0.185484,0.430073,right
0.88482,-0.181803,0.429,right
0.886232,-0.177078,0.428061,right
0.88731,-0.17341,0.427329,right
0.888053,-0.170775,0.426847,right
0.888359,-0.168356,0.427171,right
0.888564,-0.165886,0.42771,right
0.888605,-0.163917,0.428384,right
0.888275,-0.162378,0.429653,right
0.887427,-0.161262,0.43182,right
0.885882,-0.161721,0.43481,right
0.884059,-0.162974,0.43804,right
0.88331,-0.163273,0.439438,right
0.881865,-0.164246,0.44197,right
0.881061,-0.164532,0.443465,right
0.880504,-0.164692,0.44451,right
0.87991,-0.16512,0.445526,right
0.879433,-0.165354,0.446381,right
0.879088,-0.165039,0.447176,right
0.878901,-0.164541,0.447727,right
0.878927,-0.16337,0.448105,right
0.879016,-0.162208,0.448352,right
0.879227,-0.160214,0.448655,right
0.879636,-0.157021,0.448982,right
0.880354,-0.15458,0.448421,right
0.881243,-0.152716,0.447313,right
0.883294,-0.14862,0.44464,right
0.885636,-0.143878,0.441529,right
0.887492,-0.140279,0.438954,right
0.888141,-0.138857,0.438091,right
0.88896,-0.135998,0.437327,right
0.889191,-0.134252,0.437397,right
0.88925,-0.133401,0.437537,right
0.889347,-0.131701,0.437855,right
0.889419,-0.130449,0.438082,right
0.889452,-0.1289,0.438475,right
0.889506,-0.127751,0.438702,right
0.889502,-0.127422,0.438805,right
0.889498,-0.126592,0.439053,right
0.889571,-0.125821,0.439127,right
0.8896,-0.125123,0.439268,right
0.889594,-0.124359,0.439496,right
0.889513,-0.123764,0.439828,right
0.889257,-0.123694,0.440366,right
0.888889,-0.123929,0.441041,right
0.88881,-0.123257,0.441389,right
0.889319,-0.12238,0.440608,right
0.890745,-0.121368,0.437999,right
0.892252,-0.118311,0.435762,right
0.892965,-0.11742,0.434542,right
0.894717,-0.125114,0.428751,right
0.895004,-0.128546,0.427134,right
0.895072,-0.132006,0.425936,right
0.894823,-0.134286,0.425745,right
0.894326,-0.139701,0.425047,right
0.893585,-0.146265,0.424396,right
0.892966,-0.150817,0.424105,right
0.892332,-0.154886,0.423973,right
0.891869,-0.157384,0.424027,right
0.8915,-0.159209,0.424124,right
0.891125,-0.160203,0.424537,right
0.890793,-0.16111,0.424891,right
0.89062,-0.161867,0.424965,right
0.890483,-0.162381,0.425057,right
0.890222,-0.163476,0.425184,right
0.889963,-0.164883,0.425181,right
0.889626,-0.166375,0.425306,right
0.889336,-0.168118,0.425226,right
0.889076,-0.169798,0.425102,right
0.888838,-0.17104,0.425103,right
0.88861,-0.17228,0.425079,right
0.888349,-0.173382,0.425176,right
0.888127,-0.174298,0.425266,right
0.887827,-0.175588,0.425361,right
0.887247,-0.177687,0.4257,right
0.886844,-0.179163,0.42592,right
0.8861,-0.182096,0.426225,right
0.885472,-0.185824,0.425921,right
0.884913,-0.189491,0.425466,right
0.884406,-0.193325,0.424795,right
0.884448,-0.195721,0.423609,right
