-0.0141354,-0.996005,0.0881771,down
-0.0139941,-0.995935,0.0889819,down
-0.0135759,-0.995889,0.0895566,down
-0.0135137,-0.995931,0.0891043,down
-0.0139954,-0.995906,0.089307,down
-0.0146812,-0.995896,0.0893011,down
-0.0149644,-0.995921,0.0889795,down
-0.0153739,-0.995841,0.0898025,down
-0.0160034,-0.995703,0.0912067,down
-0.0166311,-0.995641,0.0917699,down
-0.0168531,-0.995703,0.0910554,down
-0.0168911,-0.995725,0.0908109,down
-0.0164637,-0.995713,0.0910213,down
-0.0158682,-0.995735,0.0908862,down
-0.0146892,-0.995758,0.0908295,down
-0.0139779,-0.995758,0.0909421,down
-0.0136768,-0.995749,0.0910818,down
-0.0132714,-0.995735,0.091298,down
-0.0130398,-0.995706,0.0916471,down
-0.0127775,-0.995687,0.0918901,down
-0.0115411,-0.995627,0.0927069,down
-0.00943009,-0.995564,0.0936144,down
-0.00725021,-0.995476,0.0947386,down
-0.00501018,-0.995418,0.0954874,down
-0.00299595,-0.995353,0.0962492,down
-0.00180634,-0.99533,0.096517,down
-0.00140127,-0.995318,0.096643,down
-0.000892027,-0.99527,0.0971477,down
-0.000304336,-0.995232,0.0975328,down
-0.000292859,-0.995158,0.0982832,down
-0.000778634,-0.995131,0.0985566,down
-0.00204286,-0.99507,0.0991494,down
-0.00242744,-0.995044,0.09941,down
-0.00457217,-0.994968,0.100093,down
-0.00721136,-0.995393,0.0956112,down
-0.00883275,-0.99539,0.0954989,down
-0.00987387,-0.995372,0.0955892,down
-0.0104955,-0.995343,0.095827,down
-0.0116544,-0.995295,0.0961924,down
-0.0127418,-0.995207,0.096953,down
-0.0137099,-0.99507,0.0982186,down
-0.0143332,-0.994958,0.0992667,down
-0.0154527,-0.994675,0.101899,down
-0.0161451,-0.994458,0.103884,down
-0.016631,-0.994315,0.105174,down
-0.0167602,-0.994259,0.105679,down
-0.0173601,-0.994062,0.107421,down
-0.0176816,-0.99396,0.108305,down
-0.0181085,-0.9939,0.10879,down
-0.0181869,-0.993838,0.109339,down
-0.0182344,-0.993766,0.109989,down
-0.018399,-0.993669,0.110828,down
-0.0186584,-0.993603,0.111376,down
-0.0190263,-0.993543,0.111847,down
-0.0189884,-0.993445,0.112722,down
-0.0184038,-0.993379,0.113402,down
-0.0185054,-0.99335,0.113637,down
-0.0187698,-0.993327,0.113798,down
-0.0186309,-0.993258,0.114417,down
-0.0190496,-0.993117,0.115565,down
-0.0182736,-0.993087,0.115946,down
-0.0174868,-0.993098,0.11598,down
-0.0184284,-0.993658,0.110924,down
-0.0182723,-0.994068,0.107217,down
-0.0179342,-0.994093,0.107039,down
-0.0171544,-0.994093,0.107166,down
-0.0165407,-0.994026,0.107884,down
-0.0166201,-0.993943,0.108632,down
-0.0165097,-0.993899,0.109049,down
-0.0164537,-0.993858,0.109434,down
-0.0166119,-0.993841,0.109563,down
-0.0168804,-0.993798,0.109916,down
-0.0170638,-0.993719,0.110592,down
-0.0175792,-0.993652,0.111117,down
-0.0178231,-0.993565,0.111853,down
-0.0182497,-0.993463,0.112684,down
-0.0182926,-0.993403,0.113208,down
-0.0186663,-0.993295,0.114093,down
-0.0184622,-0.993122,0.115624,down
-0.018282,-0.992982,0.116842,down
-0.0180906,-0.992864,0.117869,down
-0.0181042,-0.992766,0.118696,down
-0.0184077,-0.992974,0.116891,down
-0.0190839,-0.993348,0.113562,down
-0.0200527,-0.993941,0.108072,down
-0.0203642,-0.994393,0.103766,down
-0.0202902,-0.994499,0.102763,down
-0.0192066,-0.99462,0.101796,down
-0.0152294,-0.994854,0.100167,down
-0.0123275,-0.994956,0.0995557,down
-0.0106826,-0.995122,0.0980713,down
-0.00940628,-0.995273,0.0966648,down
-0.0141693,0.970335,-0.241349,up
-0.0146403,0.970219,-0.241786,up
-0.0151299,0.970351,-0.241225,up
-0.0155163,0.970497,-0.240613,up
-0.0160454,0.970795,-0.239372,up
-0.0165172,0.971369,-0.237002,up
-0.0180662,0.971304,-0.237152,up
-0.0183541,0.971283,-0.237216,up
-0.0196425,0.971444,-0.236456,up
-0.0214489,0.97174,-0.235076,up
-0.023037,0.972464,-0.23191,up
-0.0233327,0.97251,-0.231687,up
-0.0233998,0.972396,-0.232159,up
-0.0232208,0.972132,-0.233281,up
-0.0224285,0.971909,-0.234286,up
-0.0222713,0.971837,-0.2346,up
-0.0222713,0.971837,-0.2346,up
-0.020169,0.971591,-0.235807,up
-0.018461,0.971443,-0.236555,up
-0.0172735,0.971449,-0.236619,up
-0.0162129,0.971385,-0.236956,up
-0.0143212,0.971666,-0.235924,up
-0.013517,0.971547,-0.23646,up
-0.0142327,0.971737,-0.235635,up
-0.014495,0.971939,-0.234784,up
-0.015386,0.972538,-0.232236,up
-0.0170526,0.973466,-0.228197,up
-0.0169485,0.973589,-0.227678,up
-0.0171437,0.973748,-0.22698,up
-0.0160773,0.973207,-0.229369,up
-0.0152337,0.97287,-0.230852,up
-0.0154133,0.972306,-0.233202,up
-0.0147918,0.972229,-0.233562,up
-0.0142165,0.972274,-0.233411,up
-0.0144937,0.972507,-0.232424,up
-0.0150197,0.972633,-0.231863,up
-0.0156364,0.97279,-0.23116,up
-0.0158915,0.972806,-0.231077,up
-0.016215,0.972835,-0.230932,up
-0.0165723,0.972886,-0.23069,up
-0.0167083,0.97303,-0.230072,up
-0.0166436,0.973228,-0.229238,up
-0.0159095,0.973315,-0.22892,up
-0.0151795,0.974052,-0.225816,up
-0.0147799,0.974723,-0.222927,up
-0.0138214,0.974733,-0.222944,up
-0.0145639,0.9751,-0.221285,up
-0.0146485,0.975232,-0.220697,up
-0.0149727,0.975414,-0.21987,up
-0.0153581,0.975474,-0.219578,up
-0.0153318,0.975594,-0.219046,up
-0.0151016,0.975613,-0.218977,up
-0.0156498,0.975815,-0.218036,up
-0.0177791,0.976352,-0.215457,up
-0.0193638,0.976762,-0.213451,up
-0.0207539,0.976868,-0.212834,up
-0.0212149,0.976833,-0.212947,up
-0.0218191,0.976775,-0.213155,up
-0.0223668,0.9767,-0.213441,up
-0.0224427,0.976685,-0.2135,up
-0.0232159,0.976249,-0.215406,up
-0.0232842,0.976188,-0.215674,up
-0.0234599,0.975497,-0.218757,up
-0.0234348,0.975127,-0.220403,up
-0.0237807,0.974665,-0.222402,up
-0.0250179,0.974681,-0.222197,up
-0.026013,0.974872,-0.221242,up
-0.0268674,0.974988,-0.220628,up
-0.0269344,0.975098,-0.220132,up
-0.0265802,0.975031,-0.22047,up
-0.0259328,0.974875,-0.221239,up
-0.0252364,0.97504,-0.220591,up
-0.0243236,0.974834,-0.2216,up
-0.0238597,0.974668,-0.222381,up
-0.0240595,0.974532,-0.222956,up
-0.0251141,0.974898,-0.22123,up
-0.0254114,0.975129,-0.220176,up
-0.0251426,0.975006,-0.22075,up
-0.0252466,0.974998,-0.220773,up
-0.0250725,0.975062,-0.220511,up
-0.0250143,0.975208,-0.219872,up
-0.0250865,0.975291,-0.219496,up
-0.0250865,0.975291,-0.219496,up
-0.0253177,0.975272,-0.219551,up
-0.0254422,0.975373,-0.21909,up
-0.0254242,0.975596,-0.218094,up
-0.0257295,0.976373,-0.214557,up
-0.0251786,0.976797,-0.212683,up
-0.0246174,0.97696,-0.211999,up
-0.931786,-0.354265,-0.0791918,left
-0.931617,-0.354584,-0.0797455,left
-0.931616,-0.35435,-0.0807878,left
-0.931517,-0.354529,-0.081154,left
-0.931276,-0.355045,-0.0816575,left
-0.9306,-0.356796,-0.0817291,left
-0.929512,-0.359654,-0.0815893,left
-0.92908,-0.360678,-0.0819824,left
-0.928539,-0.361773,-0.0832788,left
-0.928452,-0.361849,-0.0839156,left
-0.928342,-0.36184,-0.0851629,left
-0.929053,-0.35955,-0.0870859,left
-0.929784,-0.357273,-0.0886397,left
-0.930508,-0.354929,-0.0904419,left
-0.931264,-0.352626,-0.0916691,left
-0.932008,-0.350432,-0.0925136,left
-0.9329,-0.347713,-0.0937789,left
-0.933449,-0.346035,-0.0945137,left
-0.934154,-0.344146,-0.0944416,left
-0.934626,-0.342921,-0.0942296,left
-0.935278,-0.341117,-0.0943098,left
-0.935793,-0.339582,-0.0947428,left
-0.936253,-0.338133,-0.0953759,left
-0.936668,-0.336771,-0.0961124,left
-0.937071,-0.335572,-0.0963856,left
-0.937316,-0.33486,-0.0964783,left
-0.937382,-0.334661,-0.0965288,left
-0.937362,-0.334728,-0.0964867,left
-0.937218,-0.335191,-0.0962794,left
-0.936957,-0.336028,-0.0958969,left
-0.936759,-0.33676,-0.0952686,left
-0.936348,-0.338129,-0.0944522,left
-0.935593,-0.340626,-0.0929546,left
-0.934975,-0.342644,-0.0917466,left
-0.934711,-0.343485,-0.0912899,left
-0.934182,-0.345222,-0.0901467,left
-0.933682,-0.346852,-0.0890559,left
-0.933205,-0.348503,-0.087599,left
-0.932858,-0.349776,-0.0862176,left
-0.932565,-0.350805,-0.085197,left
-0.932332,-0.351611,-0.0844215,left
-0.932126,-0.352373,-0.0835089,left
-0.931925,-0.353108,-0.0826501,left
-0.931774,-0.353628,-0.0821275,left
-0.931716,-0.353827,-0.0819241,left
-0.931662,-0.354031,-0.0816578,left
-0.931612,-0.354217,-0.0814216,left
-0.931599,-0.354277,-0.0813047,left
-0.931567,-0.354412,-0.0810849,left
-0.93155,-0.354497,-0.0809109,left
-0.931538,-0.354569,-0.0807345,left
-0.931533,-0.354604,-0.0806417,left
-0.931523,-0.354698,-0.0803356,left
-0.931493,-0.354874,-0.0799115,left
-0.931425,-0.355164,-0.0794078,left
-0.931331,-0.35555,-0.0787839,left
-0.931197,-0.356065,-0.0780308,left
-0.931061,-0.356588,-0.0772627,left
-0.930878,-0.357305,-0.0761501,left
-0.930775,-0.357709,-0.0755147,left
-0.930679,-0.358081,-0.0749288,left
-0.930621,-0.358326,-0.0744777,left
-0.930543,-0.358615,-0.0740557,left
-0.930476,-0.35889,-0.073575,left
-0.930366,-0.359284,-0.0730323,left
-0.930255,-0.359668,-0.0725604,left
-0.930218,-0.35984,-0.0721841,left
-0.930158,-0.360126,-0.0715238,left
-0.930095,-0.360296,-0.07148,left
-0.930034,-0.360264,-0.07243,left
-0.930328,-0.359115,-0.0743364,left
-0.930894,-0.356908,-0.0778042,left
-0.930898,-0.356758,-0.0784384,left
-0.930821,-0.35698,-0.078343,left
-0.930798,-0.35706,-0.0782505,left
-0.930758,-0.357199,-0.0780966,left
-0.930732,-0.357323,-0.0778342,left
-0.930824,-0.357161,-0.0774797,left
-0.930879,-0.357127,-0.0769747,left
-0.93092,-0.357146,-0.0763882,left
-0.931317,-0.356329,-0.0753596,left
-0.931353,-0.35654,-0.0739001,left
-0.931363,-0.356725,-0.0728702,left
-0.931738,-0.355952,-0.0718515,left
-0.931867,-0.355793,-0.0709571,left
-0.931921,-0.355741,-0.0705087,left
-0.931971,-0.355719,-0.0699624,left
-0.931992,-0.355743,-0.0695499,left
-0.931938,-0.355922,-0.0693584,left
-0.932011,-0.355793,-0.0690449,left
-0.932057,-0.355715,-0.0688308,left
-0.932102,-0.355632,-0.0686457,left
-0.932179,-0.355483,-0.0683682,left
-0.932345,-0.355109,-0.0680422,left
-0.932449,-0.354871,-0.067859,left
-0.932667,-0.354327,-0.0677074,left
-0.933026,-0.353397,-0.0676234,left
0.977003,0.143849,-0.157396,right
0.974803,0.160345,-0.155076,right
0.976604,0.15371,-0.150391,right
0.978521,0.145753,-0.145783,right
0.980579,0.136998,-0.140341,right
0.983479,0.124978,-0.130953,right
0.986782,0.109799,-0.119186,right
0.990513,0.0876001,-0.105879,right
0.993088,0.069386,-0.0946648,right
0.994233,0.0606503,-0.0884447,right
0.994619,0.0576105,-0.086108,right
0.995438,0.0513102,-0.080441,right
0.995674,0.0495458,-0.0786047,right
0.995988,0.0468939,-0.0762101,right
0.99615,0.0454778,-0.0749428,right
0.996337,0.0440196,-0.073308,right
0.99667,0.0413441,-0.0702841,right
0.997063,0.0379935,-0.0664947,right
0.997548,0.0347645,-0.0607406,right
0.997869,0.0321691,-0.0567619,right
0.997996,0.0309037,-0.055216,right
0.998184,0.0290018,-0.0527939,right
0.998326,0.0270727,-0.0511086,right
0.99836,0.0267158,-0.0506222,right
0.998413,0.0262793,-0.0498036,right
0.998487,0.025383,-0.0487848,right
0.998538,0.0245932,-0.0481307,right
0.998652,0.0225119,-0.0467635,right
0.998816,0.0190153,-0.0447798,right
0.99891,0.017074,-0.0434346,right
0.999043,0.0137292,-0.0415368,right
0.999154,0.0104659,-0.03977,right
0.999282,0.00525886,-0.03753,right
0.999313,0.00100871,-0.0370514,right
0.999332,-0.00360218,-0.0363648,right
0.999318,-0.00563377,-0.0365065,right
0.999327,-0.0111358,-0.0349422,right
0.999303,-0.0200734,-0.0314892,right
0.999234,-0.0270477,-0.0282866,right
0.999178,-0.0320573,-0.0248254,right
0.999149,-0.0350356,-0.0217506,right
0.999078,-0.038003,-0.0199745,right
0.998951,-0.0409366,-0.0205,right
0.998788,-0.0445348,-0.0209745,right
0.998433,-0.0504296,-0.0242401,right
0.999111,-0.0149678,-0.0393978,right
0.99905,-0.00387374,-0.0434125,right
0.999051,-0.00500986,-0.0432719,right
0.999029,-0.00746356,-0.0434287,right
0.998878,-0.0166613,-0.0443351,right
0.998715,-0.027081,-0.0428309,right
0.998492,-0.0346174,-0.0426126,right
0.998267,-0.0414761,-0.0417552,right
0.998036,-0.0466463,-0.0418213,right
0.997823,-0.051406,-0.0413063,right
0.997649,-0.0540367,-0.0421438,right
0.997533,-0.0553263,-0.043206,right
0.997416,-0.0566785,-0.0441352,right
0.997227,-0.059087,-0.0452508,right
0.997157,-0.0591872,-0.0466276,right
0.997126,-0.0594732,-0.0469358,right
0.997086,-0.0599865,-0.0471243,right
0.996977,-0.0616834,-0.04724,right
0.996776,-0.0651735,-0.0467987,right
0.996545,-0.0690164,-0.046195,right
0.996357,-0.0720537,-0.0456182,right
0.996256,-0.0740778,-0.0445728,right
0.996133,-0.0764789,-0.0432518,right
0.996111,-0.076933,-0.0429432,right
0.99605,-0.0780458,-0.0423362,right
0.995995,-0.0793664,-0.0411695,right
0.995937,-0.080324,-0.0407065,right
0.995895,-0.0808492,-0.0407002,right
0.995866,-0.0813013,-0.04052,right
0.99585,-0.0816279,-0.040238,right
0.995967,-0.0806278,-0.0393672,right
0.996038,-0.0805836,-0.0376008,right
0.996094,-0.0810757,-0.0349818,right
0.996209,-0.0807239,-0.0324348,right
0.996508,-0.0772164,-0.0317772,right
0.996802,-0.0740122,-0.0301435,right
0.996996,-0.0718661,-0.0288968,right
0.997113,-0.0702231,-0.0288838,right
0.997187,-0.0694261,-0.0282672,right
0.997255,-0.0685195,-0.0280554,right
0.997335,-0.0674484,-0.027805,right
0.99741,-0.0662799,-0.0279374,right
0.997621,-0.0628492,-0.0283323,right
0.997809,-0.0598045,-0.0282942,right
0.997992,-0.0566973,-0.0282381,right
0.057786,-0.362542,-0.930174,front
0.0554367,-0.363506,-0.929941,front
0.0354895,-0.351472,-0.935525,front
0.0354895,-0.351472,-0.935525,front
0.0185969,-0.341031,-0.939868,front
-0.0141005,-0.331154,-0.943471,front
-0.0227294,-0.34007,-0.940125,front
-0.0368329,-0.346717,-0.937246,front
-0.0463897,-0.33838,-0.939865,front
-0.0381366,-0.339329,-0.939894,front
-0.0340726,-0.342256,-0.938989,front
-0.0328361,-0.337057,-0.940911,front
-0.0404931,-0.333651,-0.941827,front
-0.0507796,-0.33006,-0.942593,front
-0.0578274,-0.322962,-0.944644,front
-0.0610805,-0.317429,-0.946313,front
-0.0629053,-0.31377,-0.947413,front
-0.0647492,-0.310028,-0.94852,front
-0.0628996,-0.315514,-0.946834,front
-0.0643084,-0.31803,-0.945897,front
-0.0776884,-0.37724,-0.922851,front
-0.0588559,-0.408141,-0.91102,front
-0.0522591,-0.417111,-0.907352,front
-0.0383195,-0.438904,-0.897717,front
-0.0290979,-0.474391,-0.879833,front
-0.0288622,-0.480156,-0.876708,front
-0.0322956,-0.485922,-0.873405,front
-0.055469,-0.46341,-0.884406,front
-0.0612891,-0.450225,-0.890809,front
-0.0566305,-0.445458,-0.89351,front
-0.0822938,-0.429781,-0.899175,front
-0.0741866,-0.431437,-0.899088,front
-0.0706073,-0.432889,-0.898678,front
-0.0641143,-0.432524,-0.89934,front
-0.0687531,-0.427151,-0.901563,front
-0.0670607,-0.43057,-0.900062,front
-0.0592339,-0.446412,-0.892865,front
-0.0475407,-0.462526,-0.88533,front
-0.0420358,-0.474649,-0.879171,front
-0.0359771,-0.481191,-0.875877,front
-0.0611911,-0.464825,-0.883286,front
-0.0830608,-0.448562,-0.889884,front
-0.0751046,-0.454958,-0.88734,front
-0.0890845,-0.443772,-0.891701,front
-0.0759672,-0.450478,-0.88955,front
-0.033692,-0.410324,-0.911317,front
-0.0272168,-0.405556,-0.913665,front
-0.0240443,-0.407429,-0.91292,front
-0.0017166,-0.418242,-0.908334,front
0.0693329,-0.401599,-0.913188,front
0.0930852,-0.397239,-0.912982,front
0.10573,-0.394817,-0.912656,front
0.117536,-0.393455,-0.911799,front
0.121361,-0.392452,-0.911731,front
0.117595,-0.384733,-0.915506,front
0.115362,-0.380202,-0.917681,front
0.113966,-0.377387,-0.919016,front
0.102557,-0.391177,-0.914583,front
0.0917114,-0.395736,-0.913774,front
0.0818878,-0.388577,-0.91777,front
0.0749232,-0.385294,-0.919747,front
0.0623237,-0.379034,-0.923281,front
0.0543687,-0.374993,-0.925432,front
0.0497565,-0.372639,-0.926642,front
0.0467669,-0.371109,-0.927411,front
0.0331651,-0.36542,-0.930252,front
-0.0118719,-0.352813,-0.935618,front
-0.179433,-0.306433,-0.934827,front
-0.240396,-0.30586,-0.921227,front
-0.240396,-0.30586,-0.921227,front
-0.250715,-0.323384,-0.91245,front
-0.278489,-0.307254,-0.909966,front
-0.305702,-0.303273,-0.902536,front
-0.316905,-0.300477,-0.899603,front
-0.30546,-0.30946,-0.900516,front
-0.292735,-0.313323,-0.903402,front
-0.210734,-0.317719,-0.924471,front
-0.201843,-0.319538,-0.925826,front
-0.192358,-0.315305,-0.929291,front
-0.179112,-0.319351,-0.930556,front
-0.163514,-0.325022,-0.931463,front
-0.156566,-0.328195,-0.931544,front
-0.15268,-0.338393,-0.928536,front
-0.110134,-0.373037,-0.921257,front
-0.105089,-0.376946,-0.920254,front
-0.0997257,-0.374512,-0.921844,front
-0.0960417,-0.367131,-0.925198,front
-0.0919997,-0.376104,-0.921999,front
-0.0899232,-0.380648,-0.920337,front
-0.0893415,-0.382414,-0.919662,front
-0.0895602,-0.382678,-0.91953,front
-0.085625,-0.384151,-0.919291,front
-0.0755715,-0.389882,-0.917759,front
-0.0593592,-0.400254,-0.91448,front
-0.0821642,-0.357762,-0.930191,front
-0.0948117,-0.324195,-0.941227,front
-0.0743492,-0.309489,-0.947992,front
-0.0972118,-0.296763,-0.94999,front
-0.112849,-0.286621,-0.951375,front
-0.12568,-0.280629,-0.951553,front
-0.141537,-0.275345,-0.950869,front
0.270524,0.962696,-0.00573205,front
0.271838,0.962328,-0.00528915,front
0.275835,0.961122,-0.0126165,front
0.280445,0.959797,-0.0118571,front
0.278231,0.960457,-0.0104769,front
0.281853,0.959457,0.000937733,front
0.293994,0.955071,0.0375122,front
0.292459,0.955653,0.0345601,front
0.29234,0.955952,0.0263231,front
0.288632,0.957187,0.0219908,front
0.27421,0.959919,0.0580081,front
0.267876,0.957059,0.110816,front
0.198491,0.977011,0.0777852,front
0.199138,0.977871,0.0641238,front
0.204103,0.978574,0.0270941,front
0.217933,0.97558,0.0273799,front
0.228133,0.972801,0.0401777,front
0.232891,0.971436,0.0455464,front
0.242937,0.968312,0.0579056,front
0.329637,0.934283,0.135849,front
0.323501,0.934348,0.149468,front
0.281343,0.951687,0.123034,front
0.262907,0.955815,0.131518,front
0.23288,0.958746,0.163014,front
0.195983,0.952283,0.233983,front
0.174447,0.895671,0.409075,front
0.112169,0.871719,0.476995,front
0.093328,0.854665,0.510723,front
0.137784,0.795444,0.590156,front
0.138501,0.770106,0.622699,front
0.149589,0.707538,0.690662,front
0.138999,0.672262,0.727147,front
0.106624,0.661927,0.741946,front
0.0907373,0.655131,0.750047,front
0.0744882,0.651513,0.754972,front
0.0603437,0.648395,0.758909,front
0.0427968,0.648704,0.759837,front
-0.00817238,0.674916,0.737849,front
-0.0548984,0.697057,0.714911,front
-0.0867411,0.701858,0.707016,front
-0.111354,0.709163,0.696196,front
-0.123941,0.709833,0.69338,front
-0.143141,0.686777,0.712634,front
-0.121821,0.677291,0.725559,front
-0.0997403,0.653838,0.750032,front
-0.090298,0.63565,0.766678,front
-0.0861421,0.628484,0.773038,front
-0.0831094,0.623824,0.777134,front
-0.085603,0.625198,0.775758,front
-0.0855174,0.624899,0.776008,front
-0.0844314,0.623965,0.776878,front
-0.0865501,0.633367,0.768996,front
-0.0737562,0.619625,0.781425,front
-0.0689166,0.626826,0.776106,front
-0.0496415,0.601542,0.797297,front
-0.0471207,0.601212,0.797699,front
-0.0225826,0.605434,0.795575,front
-0.0130181,0.602154,0.798274,front
0.00762656,0.569271,0.822115,front
0.0479743,0.545126,0.83698,front
0.133489,0.524773,0.84071,front
0.184191,0.51813,0.835234,front
0.20144,0.51564,0.832789,front
0.224596,0.530631,0.817305,front
0.223938,0.570416,0.790239,front
0.201647,0.616542,0.761062,front
0.192956,0.623657,0.757509,front
0.175605,0.638089,0.74967,front
0.158049,0.652456,0.741163,front
0.158049,0.652456,0.741163,front
0.131114,0.669339,0.731296,front
0.110533,0.654354,0.748066,front
0.105798,0.612336,0.783487,front
0.0789773,0.593918,0.800639,front
0.0697561,0.588573,0.805429,front
0.0589939,0.58269,0.810551,front
0.0304439,0.563318,0.825679,front
0.0150898,0.552161,0.833601,front
-0.00680178,0.552748,0.833321,front
-0.0629604,0.547107,0.834692,front
-0.084883,0.540082,0.837321,front
-0.0924509,0.5336,0.840669,front
-0.140617,0.475881,0.868196,front
-0.154784,0.472633,0.86756,front
-0.178479,0.468514,0.86524,front
-0.207375,0.46758,0.859282,front
-0.214263,0.463484,0.859811,front
-0.224058,0.463846,0.857114,front
-0.267937,0.441071,0.856543,front
-0.36933,0.422404,0.82775,front
-0.424367,0.4197,0.80235,front
-0.427584,0.430795,0.794725,front
-0.463048,0.456905,0.75949,front
-0.521165,0.468676,0.713253,front
-0.538282,0.469636,0.699782,front
-0.552872,0.473908,0.685379,front
-0.559377,0.478493,0.676862,front
-0.579554,0.465328,0.669019,front
-0.596634,0.452262,0.662938,front
-0.602978,0.446984,0.660775,front
-0.582003,0.447589,0.678923,front
